accuracy,loss,val_accuracy,val_loss
0.3322816491127014,2.6156256198883057,0.6051032543182373,2.2229645252227783
0.5254553556442261,2.1515848636627197,0.674362063407898,1.944783091545105
0.6149433255195618,1.9887452125549316,0.6925880908966064,1.8381493091583252
0.6562455296516418,1.8860257863998413,0.7266099452972412,1.7510604858398438
0.6826330423355103,1.7986822128295898,0.750911295413971,1.698314905166626
0.7123189568519592,1.7272447347640991,0.7472661137580872,1.6486399173736572
0.7207801342010498,1.6949961185455322,0.7606318593025208,1.6084332466125488
0.7351211905479431,1.6378273963928223,0.7399756908416748,1.5982266664505005
0.7534776926040649,1.597656488418579,0.7424058318138123,1.5715609788894653
0.7517567873001099,1.5625120401382446,0.7375455498695374,1.5397121906280518
0.7698264718055725,1.5257883071899414,0.7472661137580872,1.508154034614563
0.7715473771095276,1.5006927251815796,0.7302551865577698,1.510636568069458
0.778574526309967,1.4776725769042969,0.7351154088973999,1.4794762134552002
0.7850279808044434,1.4454505443572998,0.7496962547302246,1.4414688348770142
0.7959271669387817,1.4132671356201172,0.7448359727859497,1.4480476379394531
0.7999426126480103,1.3977795839309692,0.7375455498695374,1.4468473196029663
0.8101247549057007,1.3613113164901733,0.7339003682136536,1.446215033531189
