accuracy,loss,val_accuracy,val_loss
0.3398702144622803,2.5992841720581055,0.6315136551856995,2.159104585647583
0.5217268466949463,2.1663992404937744,0.7096773982048035,1.8601566553115845
0.602567732334137,1.9923877716064453,0.7506203651428223,1.7374794483184814
0.6488431096076965,1.8923869132995605,0.7617865800857544,1.6640830039978027
0.6815744638442993,1.821234941482544,0.7803969979286194,1.6158397197723389
0.6993510127067566,1.7608598470687866,0.774193525314331,1.5888510942459106
0.7150112986564636,1.704796314239502,0.7878412008285522,1.564825415611267
0.7320823669433594,1.6642570495605469,0.7803969979286194,1.5502855777740479
0.7521162629127502,1.604255199432373,0.7841191291809082,1.518897533416748
0.7538092732429504,1.5800164937973022,0.7940446734428406,1.4819222688674927
0.7669300436973572,1.5373082160949707,0.7866004705429077,1.4597678184509277
0.7713035941123962,1.5144139528274536,0.7990074157714844,1.4493571519851685
0.7880925536155701,1.4823288917541504,0.7915632724761963,1.4500865936279297
0.7911964058876038,1.465144395828247,0.785359799861908,1.41756272315979
0.7863995432853699,1.4386996030807495,0.7878412008285522,1.3987308740615845
0.805728018283844,1.3998374938964844,0.7828783988952637,1.4029380083084106
0.7999435663223267,1.3852540254592896,0.7803969979286194,1.391666054725647
0.8125,1.3509327173233032,0.7915632724761963,1.3725767135620117
0.8182844519615173,1.3330634832382202,0.7940446734428406,1.3490415811538696
0.8283013701438904,1.3153281211853027,0.7791563272476196,1.3525686264038086
0.8302765488624573,1.2989985942840576,0.7816377282142639,1.3513388633728027
0.8318284153938293,1.273891806602478,0.7816377282142639,1.3329541683197021
0.8387415409088135,1.261544108390808,0.7816377282142639,1.3151100873947144
0.8436794877052307,1.242795705795288,0.7729528546333313,1.3242007493972778
0.8486173748970032,1.2172737121582031,0.7816377282142639,1.3046226501464844
0.8398702144622803,1.2271686792373657,0.7841191291809082,1.3124197721481323
0.8511568903923035,1.203005075454712,0.7791563272476196,1.3203225135803223
0.8604683876037598,1.1850574016571045,0.7754342555999756,1.321647047996521
