accuracy,loss,val_accuracy,val_loss
0.30135175585746765,2.6769044399261475,0.6442307829856873,2.194138765335083
0.499559223651886,2.1980783939361572,0.6933760643005371,1.8887523412704468
0.5819864869117737,2.0208253860473633,0.7938033938407898,1.7178902626037598
0.6369379758834839,1.8952572345733643,0.7863247990608215,1.6373640298843384
0.6626505851745605,1.8253751993179321,0.7938033938407898,1.579201102256775
0.7011460661888123,1.7469189167022705,0.7905982732772827,1.5477827787399292
0.711871862411499,1.7080668210983276,0.7970085740089417,1.5126405954360962
0.7264178395271301,1.6690093278884888,0.7959401607513428,1.477171540260315
0.745959460735321,1.6110458374023438,0.8002136945724487,1.4584009647369385
0.7572730183601379,1.5764710903167725,0.7959401607513428,1.4304946660995483
0.7710843086242676,1.5338736772537231,0.8034188151359558,1.3977805376052856
0.7760799527168274,1.5097037553787231,0.7884615659713745,1.4285987615585327
0.7873934507369995,1.4817596673965454,0.7970085740089417,1.3820421695709229
0.7906259298324585,1.4467432498931885,0.7980769276618958,1.3908189535140991
0.7962092161178589,1.4230711460113525,0.8023504018783569,1.3498103618621826
0.7922421097755432,1.4210916757583618,0.7980769276618958,1.336618423461914
0.8116368055343628,1.3767555952072144,0.8066239356994629,1.3356127738952637
0.8123714327812195,1.357593059539795,0.8044871687889099,1.3045506477355957
0.8208933472633362,1.335381031036377,0.8034188151359558,1.2891606092453003
0.8261827826499939,1.3171906471252441,0.7938033938407898,1.3016911745071411
0.8314722180366516,1.296347975730896,0.7959401607513428,1.2919232845306396
0.8326476812362671,1.2871114015579224,0.8023504018783569,1.264204740524292
0.8397002816200256,1.2611818313598633,0.81517094373703,1.2653557062149048
0.844402015209198,1.2428780794143677,0.8055555820465088,1.2566553354263306
0.8445489406585693,1.2312921285629272,0.7970085740089417,1.2382060289382935
0.8419042229652405,1.2230396270751953,0.7970085740089417,1.2433693408966064
0.8470467329025269,1.2102736234664917,0.8023504018783569,1.2287213802337646
0.8545401096343994,1.1927716732025146,0.8012820482254028,1.238332748413086
0.8627681732177734,1.184935450553894,0.7970085740089417,1.2422943115234375
0.8679106831550598,1.1608134508132935,0.7970085740089417,1.2295016050338745
