accuracy,loss,val_accuracy,val_loss
0.28284433484077454,2.7257306575775146,0.5967567563056946,2.2467660903930664
0.5070096850395203,2.1765055656433105,0.661621630191803,1.9583868980407715
0.5807197690010071,2.0117650032043457,0.6745945811271667,1.8631513118743896
0.6466252207756042,1.87863290309906,0.6972972750663757,1.790358304977417
0.6781326532363892,1.8167392015457153,0.7037838101387024,1.744362235069275
0.7016909718513489,1.7483450174331665,0.6940540671348572,1.7475095987319946
0.7206243872642517,1.6985912322998047,0.684324324131012,1.7292218208312988
0.7321867346763611,1.6473602056503296,0.6886486411094666,1.6853644847869873
0.7545888423919678,1.6010584831237793,0.7027027010917664,1.6627134084701538
0.755022406578064,1.575872540473938,0.7113513350486755,1.6388825178146362
0.7725104689598083,1.5349560976028442,0.7102702856063843,1.6301435232162476
0.7729440927505493,1.5126830339431763,0.7135134935379028,1.608254075050354
0.7793033719062805,1.4892216920852661,0.7156756520271301,1.578948736190796
0.7946234941482544,1.4536796808242798,0.7254053950309753,1.5682016611099243
0.8030062317848206,1.4252748489379883,0.7037838101387024,1.59908926486969
0.8038734197616577,1.4102104902267456,0.7124324440956116,1.6047451496124268
0.8226622343063354,1.3752329349517822,0.7102702856063843,1.569110631942749
