accuracy,loss,val_accuracy,val_loss
0.3621835708618164,2.5395619869232178,0.7147971391677856,2.0653133392333984
0.5449017286300659,2.1026947498321533,0.7601432204246521,1.7466031312942505
0.6098147630691528,1.9598779678344727,0.7708830833435059,1.640434741973877
0.6492716670036316,1.860065221786499,0.7720763683319092,1.5799829959869385
0.6873143911361694,1.7812364101409912,0.7804296016693115,1.543957233428955
0.7055579423904419,1.7343608140945435,0.7828162312507629,1.4980075359344482
0.7219629287719727,1.6791813373565674,0.7828162312507629,1.4669510126113892
0.7423278093338013,1.631037712097168,0.7911694645881653,1.4509086608886719
0.7544901967048645,1.5948233604431152,0.7875894904136658,1.4204992055892944
0.76509690284729,1.5570107698440552,0.7983293533325195,1.392746925354004
0.7659454345703125,1.5358200073242188,0.79474937915802,1.359761357307434
0.7851788997650146,1.4850581884384155,0.7923627495765686,1.3712866306304932
0.789563000202179,1.4621992111206055,0.7911694645881653,1.3624391555786133
0.7909772396087646,1.4525058269500732,0.8066825866699219,1.3158515691757202
0.8029981851577759,1.4086518287658691,0.8042959570884705,1.2982319593429565
0.8029981851577759,1.3960415124893188,0.7995226979255676,1.28523588180542
0.8112006783485413,1.3724675178527832,0.7971360087394714,1.2776156663894653
0.8174232840538025,1.3495107889175415,0.8031026124954224,1.268248438835144
0.8168575763702393,1.3329596519470215,0.8042959570884705,1.2446506023406982
0.8283128142356873,1.3143340349197388,0.7995226979255676,1.2387861013412476
0.8318483829498291,1.2912195920944214,0.8042959570884705,1.2420108318328857
0.8352425694465637,1.2687420845031738,0.7995226979255676,1.2364344596862793
0.8377881646156311,1.2652521133422852,0.8245823383331299,1.1921374797821045
0.841182291507721,1.2435795068740845,0.8138424754142761,1.193851113319397
0.846980631351471,1.232797622680664,0.8150358200073242,1.1858328580856323
0.852637529373169,1.212030291557312,0.8066825866699219,1.1973811388015747
0.856738805770874,1.1972572803497314,0.8102625012397766,1.1946570873260498
0.8615471720695496,1.1803836822509766,0.801909327507019,1.19425368309021
