accuracy,loss,val_accuracy,val_loss
0.38070347905158997,1.8044544458389282,0.44802868366241455,1.8452684879302979
0.4513349235057831,1.6418875455856323,0.49342891573905945,1.633443832397461
0.4972453713417053,1.5777064561843872,0.5675029754638672,1.5568296909332275
0.5290295481681824,1.526673436164856,0.5913978219032288,1.5019586086273193
0.5625088214874268,1.4879260063171387,0.5722819566726685,1.450564980506897
0.5955643653869629,1.44412100315094,0.5483871102333069,1.4401092529296875
0.6188727021217346,1.4112303256988525,0.6033452749252319,1.3871256113052368
0.6331402659416199,1.3768335580825806,0.6523297429084778,1.3809949159622192
0.6427461504936218,1.35012686252594,0.6630824208259583,1.3363735675811768
0.6589913964271545,1.3296211957931519,0.67861407995224,1.3317056894302368
0.6663370728492737,1.3087925910949707,0.6379928588867188,1.3310205936431885
0.6794744729995728,1.2868021726608276,0.6714456677436829,1.2838791608810425
0.6755191683769226,1.2771824598312378,0.6738350987434387,1.2736220359802246
0.6936007738113403,1.256020188331604,0.6630824208259583,1.2541475296020508
0.7125300168991089,1.2377837896347046,0.7001194953918457,1.2383493185043335
0.70942223072052,1.2244465351104736,0.6810035705566406,1.238315224647522
0.713801383972168,1.215751051902771,0.7347670197486877,1.184894323348999
0.7222771644592285,1.2077275514602661,0.7025089859962463,1.199807047843933
0.7332956790924072,1.1894611120224,0.6857825517654419,1.2417727708816528
0.7314592599868774,1.18705153465271,0.704898476600647,1.200587272644043
