accuracy,loss,val_accuracy,val_loss
0.38840293884277344,1.7984387874603271,0.36352357268333435,1.9809492826461792
0.47728556394577026,1.6364845037460327,0.4751861095428467,1.7295644283294678
0.530474066734314,1.5578216314315796,0.5235732197761536,1.678566813468933
0.5644751787185669,1.5014640092849731,0.4677419364452362,1.6757935285568237
0.5967832803726196,1.4511198997497559,0.5272952914237976,1.5863871574401855
0.6207674741744995,1.4035592079162598,0.555831253528595,1.5492206811904907
0.6348758339881897,1.369989275932312,0.6129032373428345,1.5163164138793945
0.6556151509284973,1.3334448337554932,0.6029776930809021,1.5223504304885864
0.6715575456619263,1.3081145286560059,0.6091811656951904,1.495636224746704
0.6795993447303772,1.2811862230300903,0.5918114185333252,1.483251690864563
0.6894751787185669,1.262425184249878,0.6228287816047668,1.5422228574752808
0.6932844519615173,1.2570366859436035,0.6290322542190552,1.4628609418869019
0.7018905282020569,1.2364933490753174,0.6116625070571899,1.434238076210022
0.7092268466949463,1.2208881378173828,0.6079404354095459,1.519210934638977
0.715575635433197,1.2066166400909424,0.5880893468856812,1.439723014831543
0.7261568903923035,1.1927703619003296,0.6513647437095642,1.3862918615341187
0.7253103852272034,1.1835567951202393,0.6588089466094971,1.3782086372375488
0.7367381453514099,1.1666332483291626,0.6327543258666992,1.390769362449646
0.7422404289245605,1.1578786373138428,0.6315136551856995,1.3950510025024414
0.7444977164268494,1.1476919651031494,0.6414391994476318,1.3491183519363403
0.7514108419418335,1.1365784406661987,0.6662530899047852,1.3944796323776245
0.7621331810951233,1.1207104921340942,0.6575682163238525,1.3726786375045776
0.7635440230369568,1.1161319017410278,0.6612903475761414,1.3417667150497437
0.7601580023765564,1.112491250038147,0.6637716889381409,1.354249358177185
0.7689051628112793,1.1067618131637573,0.6947891116142273,1.3235679864883423
0.772432267665863,1.0931302309036255,0.7009925842285156,1.318560242652893
0.7735609412193298,1.0883535146713257,0.6600496172904968,1.3469445705413818
0.7842832803726196,1.0760563611984253,0.6513647437095642,1.3381996154785156
0.7842832803726196,1.074483036994934,0.6401985287666321,1.4317896366119385
