accuracy,loss,val_accuracy,val_loss
0.37953460216522217,1.7974802255630493,0.27459460496902466,1.9575767517089844
0.46740859746932983,1.6447956562042236,0.4118918776512146,1.7926020622253418
0.5175603628158569,1.5673216581344604,0.3870270252227783,1.754639983177185
0.5564388036727905,1.5135698318481445,0.5156756639480591,1.6654689311981201
0.5893915295600891,1.46073317527771,0.5351351499557495,1.6106866598129272
0.6135279536247253,1.4124362468719482,0.5264865159988403,1.633550763130188
0.6324613094329834,1.383976697921753,0.547027051448822,1.6123462915420532
0.6516837477684021,1.3553929328918457,0.522162139415741,1.5865683555603027
0.6670039296150208,1.3218345642089844,0.545945942401886,1.5106093883514404
0.6727851033210754,1.3030794858932495,0.5416216254234314,1.551679015159607
0.6826130747795105,1.282009243965149,0.5448648929595947,1.5516668558120728
0.6943199634552002,1.2570408582687378,0.616216242313385,1.432759165763855
0.7037144303321838,1.2438796758651733,0.5502702593803406,1.4747717380523682
0.7123861908912659,1.2303261756896973,0.5654054284095764,1.4665511846542358
0.7112299203872681,1.2179009914398193,0.5772972702980042,1.5055410861968994
