accuracy,loss,val_accuracy,val_loss
0.34904584288597107,1.8485225439071655,0.37457045912742615,1.8206664323806763
0.4416120648384094,1.6956983804702759,0.5349370241165161,1.5281729698181152
0.48476216197013855,1.6256393194198608,0.5624284148216248,1.4631520509719849
0.5242096185684204,1.5567920207977295,0.5841924548149109,1.4425357580184937
0.5544004440307617,1.508110523223877,0.6105383634567261,1.3944683074951172
0.5803189873695374,1.4636884927749634,0.6391752362251282,1.347896933555603
0.5968385338783264,1.4278392791748047,0.6930125951766968,1.3118853569030762
0.6230418682098389,1.3929420709609985,0.6849942803382874,1.2785565853118896
0.6340073943138123,1.3577706813812256,0.6895761489868164,1.2650463581085205
0.6604955792427063,1.327756404876709,0.7250859141349792,1.218737244606018
0.6679008603096008,1.3154414892196655,0.674685001373291,1.2311588525772095
0.6778695583343506,1.289794683456421,0.7227949500083923,1.2236192226409912
0.6881230473518372,1.2738651037216187,0.650629997253418,1.2571589946746826
